Type,Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_Difference,Power,Strain,Target
0.0,-1.1943386142155612,0.823529411764706,-0.6699192954143205,-0.882352941176447,0.45024424989666917,-0.8089619175289678,1
2.0,2.2548341827291085,-1.5514705882352948,-0.6357579230388926,-0.882352941176447,-1.9925123212250508,-0.3903045077659492,0
0.0,-0.032074694499942616,0.19852941176470565,-0.5556021389379902,-0.9411764705881901,0.2932120905573545,-0.5645451606329404,0
0.0,-0.20533937466069635,0.632352941176471,-0.525427047006024,-0.9999999999999666,0.7596774678948075,-0.5535615320924209,0
0.0,-0.7957731839196488,0.47058823529411775,-0.4962255168049638,-0.9999999999999666,0.23972968893258662,-0.5900545561638842,1
0.0,0.22619155870596735,-0.11764705882352956,-0.46793668537752625,-1.0,-0.026367724950350065,-0.4478194843162062,0
2.0,-0.9684672358991167,0.9264705882352946,-0.4405052245394554,-0.9411764705882235,0.6892422240939762,-0.5534395695739637,1
1.0,4.587330016769637,-2.1102941176470598,-0.3753570487479549,-0.882352941176447,-2.9468720372741766,0.1307535956584664,1
0.0,-0.3266669040190383,0.4264705882352941,-0.33840624756392923,-0.8235294117646704,0.43717834430734126,-0.3797079429426236,0
1.0,-0.557792371823815,0.6250000000000002,-0.3145846376998769,-0.882352941176447,0.5600874496425305,-0.3816344138202367,0
0.0,1.845800011697388,-1.2941176470588243,-0.2799879833097861,-0.882352941176447,-1.4803278106407807,-0.07925054254340141,0
1.0,0.7239250778426002,-0.3235294117647059,-0.25763699754184927,-0.823529411764704,-0.0846605277877106,-0.1819003811613182,0
0.0,-0.16167119220000706,0.7352941176470591,-0.2251124591243042,-0.8823529411764804,0.9062453073626575,-0.2480788864474063,0
0.0,-1.1081243372848923,0.9411764705882355,-0.2040610700362544,-0.823529411764704,0.6301160364721943,-0.3325152645585521,1
2.0,0.21581120962187464,-0.22058823529411775,-0.18348816328103237,-0.8823529411764804,-0.19266325420713865,-0.16445710329826219,0
0.0,-0.8965562955418833,0.676470588235294,-0.13401306637661808,-0.823529411764704,0.4388481073250414,-0.23902673802110172,1
1.0,0.5862548844250306,-0.3014705882352943,-0.11495617445701715,-0.8823529411764804,-0.12283183638886228,-0.05479961784067818,0
1.0,-0.37124484491307197,-0.16176470588235323,-0.08710262504424293,-0.823529411764704,-0.4177006741809385,-0.13370573233777033,0
0.0,-0.6209512638899869,0.75,-0.06008065027153606,-0.823529411764704,0.675061528333632,-0.13458925368810984,0
0.0,1.5654379437715895,-1.2352941176470593,-0.042504002233819574,-0.823529411764704,-1.4804195207195576,0.126528582169331,0
0.0,1.2703715081668954,-1.0514705882352946,-0.025262167934727266,-0.7647058823529274,-1.1979057820939245,0.1108378804582881,0
0.0,0.10073218895083107,-0.2720588235294121,-0.008342629858391322,-0.7058823529411509,-0.3375453122094636,-0.0026185376301650076,0
1.0,1.5258348589871498,-1.2132352941176476,0.008266440393926667,-0.6470588235294078,-1.4463454746861444,0.17270220997262684,0
2.0,-0.7370749797796623,1.0661764705882357,0.032622230817624116,-0.7058823529411843,0.9680694335149288,-0.05516610753221353,1
0.0,0.042567785366755095,-0.0882352941176473,0.07181315424251115,-0.7058823529411509,-0.08086549581239393,0.07072542243791535,0
0.0,-0.5463621580349125,0.4779411764705884,0.08702643557977746,-0.6470588235294078,0.383980573831968,0.020248825501699128,0
0.0,-0.6614036801840123,0.4264705882352941,0.1019882461744772,-0.7058823529411509,0.2560875441805008,0.02232125546735738,0
0.0,-0.7546393984450372,0.9191176470588239,0.11670676448655364,-0.6470588235294078,0.7966868318929334,0.026579192653243253,0
0.0,0.7044019326323443,-0.3014705882352943,0.13118977637553747,-0.5882352941176313,-0.05892101110271473,0.2035569413867026,0
0.0,0.7092871740148738,-0.5735294117647064,0.14544469983392058,-0.6470588235293744,-0.5267272832746709,0.21828314657746387,0
2.0,-0.5635135904069808,0.7279411764705884,0.15947860780297504,-0.5882352941176313,0.6801857920441381,0.09042853779450964,0
0.0,0.3853931140569489,0.08823529411764679,0.1936399801784033,-0.5882352941176313,0.3642907849666885,0.23013198815450384,0
0.0,-0.5921810332722212,0.29411764705882365,0.20695152790569504,-0.5294117647058548,0.11999896655935091,0.13444592843942,0
2.0,0.05847266415786455,-0.3382352941176473,0.22007014784794332,-0.5294117647058548,-0.46900938858686037,0.219986711166836,0
0.0,0.7287984510400509,-0.3161764705882357,0.25205824443254643,-0.47058823529411176,-0.069890419233903,0.3264706730376995,0
0.0,-0.3266669040190383,0.04411764705882365,0.2645435310964861,-0.47058823529411176,-0.08439461973192097,0.2212814717276892,0
1.0,-0.18347557714712007,0.6176470588235295,0.27685894463765076,-0.47058823529411176,0.75365398298892,0.24947535226967776,0
2.0,0.3190153168823622,0.007352941176470696,0.2950234792531861,-0.47058823529411176,0.21128018251935757,0.32351266596155986,0
2.0,-0.026720000458747596,0.007352941176470696,0.324510416655744,-0.47058823529411176,0.02424953580920962,0.31428703477459236,0
0.0,0.9829412734503754,-0.8970588235294124,0.35306700993457957,-0.47058823529411176,-1.0139366823852778,0.4551451687643532,0
0.0,-0.3936270315956099,0.6544117647058825,0.3642420769611074,-0.5294117647058882,0.6844565481260352,0.31286988609173183,0
0.0,-0.6267177095014054,0.5294117647058822,0.3752808592834894,-0.5294117647058882,0.40518496461811837,0.29786035167526537,0
0.0,-0.684611241475356,0.4411764705882355,0.3861866409911454,-0.47058823529411176,0.26239253597898005,0.30223921482174226,0
0.0,-0.24924650869342208,0.463235294117647,0.39696258887894154,-0.47058823529411176,0.5260596830570456,0.3614496529620743,0
0.0,-0.466803346119063,0.15441176470588253,0.40761175796726656,-0.47058823529411176,-0.0032101890211280763,0.3477820836172917,0
1.0,-0.8430428860024165,0.8014705882352944,0.41813709670113836,-0.47058823529411176,0.6148603896886763,0.3163087384555505,0
0.0,0.3701238254854221,-0.5441176470588237,0.4336991235376325,-0.5294117647058882,-0.6568067413267614,0.46693188946181713,0
1.0,-1.0531860637076944,1.0367647058823535,0.4439271298994689,-0.5294117647058882,0.7651521871794834,0.31849440557820446,0
0.0,1.0346940743465964,-0.6397058823529417,0.4590556536232981,-0.5294117647058882,-0.4732890714980344,0.5661435189220151,0
0.0,0.6060672617079262,-0.095588235294118,0.46900266506404076,-0.5294117647058548,0.21279779475532026,0.5282612486732395,0
0.0,0.5315172483068806,-0.4779411764705884,0.47884155467444617,-0.47058823529411176,-0.45172374074066307,0.5297197446380403,0
2.0,-0.7137154036806782,1.0220588235294121,0.48857464772311443,-0.5294117647058882,0.9327742110846248,0.4006332925495418,0
0.0,0.0,-0.2647058823529414,0.5124591187234842,-0.5294117647058882,-0.38013733660483495,0.503858276436705,0
0.0,-0.5463621580349125,0.6250000000000002,0.5218391915975054,-0.5882352941176313,0.5662711700802779,0.4522877910913567,0
0.0,0.7773700807279126,-0.5441176470588237,0.5311230569004048,-0.5882352941176313,-0.4365088988773059,0.6089880720747066,0
1.0,-0.021368877404174803,-0.05147058823529435,0.5403126681362583,-0.6470588235293744,-0.06005195931188844,0.5291118230534245,0
1.0,1.2109510637949346,-0.8602941176470594,0.5539244875306094,-0.7058823529411509,-0.8135500206430634,0.6799141447000024,0
0.0,0.1480096275271431,-0.16176470588235323,0.5673346429089652,-0.7647058823529274,-0.13679669313477397,0.5747892613358696,0
1.0,0.1741550032921291,0.036764705882352956,0.5761656293651486,-0.7647058823529274,0.17586605913675854,0.5864616732258895,0
0.0,-0.5635135904069808,0.9485294117647062,0.5892526370723526,-0.8235294117646704,0.9329494755984762,0.5172490363178864,1
2.0,0.16370707379131674,-0.5073529411764707,0.597873358728861,-0.7647058823529274,-0.7026433648290022,0.6068273846346811,0
0.0,0.09546190388586286,-0.30882352941176505,0.61907266332211,-0.7058823529411509,-0.40039543071234857,0.6202467393156305,1
0.0,0.8640648958791838,-0.683823529411765,-4.246462352429588,-0.7058823529411509,-0.6492786734431462,-10.724527559320995,0
1.0,2.1575722800835733,-1.4117647058823537,-3.252032640359523,-0.7647058823529274,-1.6316797071258426,-3.3288749455059334,0
0.0,0.9687687492072533,-0.6911764705882357,-2.6246173471790217,-0.7058823529411843,-0.6067480046297995,-2.6427816858179183,0
1.0,0.635694404498077,-0.558823529411765,-2.364216472888084,-0.7647058823529274,-0.5397596213983316,-2.3792976655873015,0
0.0,-0.5406531512320342,0.4044117647058825,-2.0759620491843718,-0.823529411764704,0.2929683509133963,-2.1917115936858815,0
0.0,0.32414084163214507,-0.0882352941176473,-1.924749881775323,-0.823529411764704,0.07145509051515618,-1.9324761417948932,0
0.0,-0.05352927605978778,-0.10294117647058817,-1.795219443961726,-0.823529411764704,-0.1552114200802878,-1.8368353923946623,0
0.0,-0.021368877404174803,0.3602941176470589,-1.6819256555221014,-0.8235294117646704,0.5164370644696833,-1.7139543706294762,0
0.0,0.9498330266189601,-0.6985294117647062,-1.5812476661728632,-0.7647058823529274,-0.6311437857717338,-1.500521400189123,0
0.0,3.2995604926590034,-1.7867647058823537,-1.4906552288750283,-0.8235294117646704,-2.2274822272708623,-1.144628697440902,0
0.0,-0.35449908150036397,1.382352941176471,-1.4083104015499155,-0.8235294117646704,1.5038856801266633,-1.4665601828569996,0
0.0,0.06376729234268141,-0.06617647058823521,-1.3328359596339936,-0.823529411764704,-0.036071564446020866,-1.342219712198154,0
0.0,-0.06427811721567063,-0.13970588235294112,-1.2631732162193938,-0.7647058823529274,-0.2174362469542444,-1.284974268296962,0
0.0,1.2475695356670975,-0.7647058823529417,-1.1984907821063189,-0.7647058823529274,-0.5995890222425152,-1.0726073971930223,0
0.0,-0.7663704074394319,1.058823529411765,-1.138123821874449,-0.7647058823529274,0.9442682389646438,-1.2353529813725888,1
0.0,-0.36565903979856484,0.36764705882352955,-1.0815323371143073,-0.7647058823529274,0.33981175687781445,-1.1330438847624296,0
0.0,-0.7020610679747308,0.11029411764705888,-1.028271744547296,-0.7647058823529274,-0.19260267243328888,-1.1163632651272124,1
1.0,0.03725914559458737,0.15441176470588253,-0.9779716417233515,-0.7647058823529274,0.2694781188737317,-0.9829199749979466,0
1.0,-0.4611506451294182,0.7941176470588237,-0.907403276490287,-0.7647058823529274,0.8129512142576036,-0.9669405675177298,0
0.0,-1.0714570592065873,1.6102941176470593,-0.8419408604831504,-0.7647058823529274,1.3385109798132147,-0.9687343617518981,1
2.0,1.472724844533566,-0.9117647058823535,-0.8007897318916616,-0.7647058823529274,-0.7802116656319802,-0.6437053863648687,0
2.0,0.7434008367314856,-0.7867647058823535,-0.7054206664534923,-0.7647058823529274,-0.916347211024144,-0.6287981901915624,0
2.0,-0.557792371823815,0.7279411764705884,-0.6191488527865746,-0.7647058823529274,0.6832809622558216,-0.6869657392093778,0
0.0,-1.175785984625646,1.7500000000000004,-0.5403888576007239,-0.7647058823529274,1.4130052570821978,-0.6767106910952345,1
1.0,-0.33778819301066043,0.35294117647058815,-0.5107085286939477,-0.7647058823529274,0.3356100671278301,-0.5535513679132992,0
1.0,-0.07504137667386147,0.6838235294117648,-0.46793668537752625,-0.7647058823529274,0.8920735809011132,-0.4813825288230855,0
0.0,1.631011793238878,-1.1470588235294124,-0.4270950691610988,-0.7647058823529274,-1.2271049841858168,-0.25037804462601976,0
1.0,-1.0653621035599885,0.7941176470588237,-0.4008564513667942,-0.8235294117646704,0.4860677852755516,-0.5245216865669585,1
1.0,0.41584479661281865,-0.5000000000000006,-0.3628717620840152,-0.7647058823529274,-0.5532015222216565,-0.32145706943005975,0
1.0,0.23655849648260013,-0.48529411764705915,-0.3264170798118606,-0.7647058823529274,-0.624212130545185,-0.3049606249962925,0
0.0,-0.3768345412191911,0.3308823529411766,-0.29137390616645137,-0.7647058823529274,0.28540562110352014,-0.3382638401746398,0
2.0,-0.5864393452111648,0.9411764705882355,-0.26874350414932907,-0.7647058823529274,0.9123542347840237,-0.3389990096275398,0
1.0,-0.15079117870532305,0.20588235294117635,-0.21452556730264954,-0.7647058823529274,0.23911275413169272,-0.23629325015863453,0
0.0,-0.33778819301066043,1.2279411764705885,-0.18348816328103237,-0.7647058823529274,1.3554399936332515,-0.2261394127354744,0
0.0,-0.7839991411277588,0.8602941176470589,-0.16337247029082852,-0.8235294117646704,0.7143207049822184,-0.25578043475886586,1
0.0,0.5961671879992901,-0.38235294117647095,-0.1436941098043841,-0.7647058823529274,-0.25208299114000493,-0.08236424679454045,0
0.0,-0.08581909316724212,-0.4485294117647062,-0.12443446977506593,-0.7647058823529274,-0.7343417657716651,-0.13913505966662362,0
0.0,0.33949780081343556,-0.4632352941176476,-0.10557610158299592,-0.7647058823529274,-0.5298527851470781,-0.07293678493294399,0
0.0,-0.7137154036806782,0.4485294117647062,-0.08710262504424293,-0.7058823529411509,0.2560465727141543,-0.17186555797347622,0
1.0,0.9782198795377858,-0.6470588235294121,-0.06899864292109047,-0.6470588235294078,-0.5176744093841219,0.034697982518218894,0
0.0,0.5315172483068806,-0.19852941176470618,-0.042504002233819574,-0.7058823529411509,0.013055396979002447,0.011338362059930947,0
0.0,-0.866782574096887,0.8014705882352944,-0.025262167934727266,-0.7058823529411509,0.6020169167599753,-0.12728046780418797,0
0.0,0.1689327390512034,-0.11029411764705888,-0.008342629858391322,-0.6470588235294078,-0.04608999692356814,0.004980287807600891,0
1.0,0.005333339327585695,0.6911764705882355,0.008266440393926667,-0.5882352941176647,0.9443265066634051,0.0032978418659378034,0
0.0,2.071490134849402,-1.3970588235294124,0.032622230817624116,-0.5882352941176313,-1.636927076562953,0.25774896111411205,0
0.0,-1.004665832883161,1.1470588235294124,0.0485027948478818,-0.7058823529411509,0.9098235980656073,-0.06916983647717849,0
1.0,1.9427044189903317,-1.3088235294117654,0.06410954236480626,-0.6470588235294078,-1.466643998887021,0.27475381588238107,0
0.0,-0.2823352513477052,0.2426470588235293,0.08702643557977746,-0.6470588235294078,0.2182154765596215,0.04966776528258534,0
1.0,0.6208945071766716,-0.3897058823529417,0.1019882461744772,-0.5882352941176313,-0.2511541472468256,0.16519542876636917,0
0.0,1.3609369021349507,-0.8382352941176475,0.12397723676380394,-0.5882352941176647,-0.6868381710039801,0.26952606563444703,0
0.0,-0.8905927064729107,1.0294117647058827,0.13834529926765,-0.5294117647058882,0.8451074076343444,0.03295992297867903,0
0.0,-0.466803346119063,0.4338235294117648,0.15248885158691403,-0.5882352941176647,0.3708063472763909,0.09425159279816096,0
0.0,1.0721239205178281,-1.0000000000000004,0.1664148021425122,-0.6470588235294078,-1.1890165129039618,0.2795672022931446,0
1.0,0.6553852333317084,-0.8529411764705886,0.1801297453116318,-0.6470588235294078,-1.0988245992011998,0.24677783710910164,0
0.0,0.05317454001493271,0.0,0.20032022401940247,-0.6470588235294078,0.05666596172002624,0.1997595115806,0
0.0,-1.0653621035599885,1.4117647058823533,0.21353460370065075,-0.6470588235294078,1.148663677447972,0.08826559332279764,0
1.0,-0.1562293413824427,-0.095588235294118,0.22655884181370628,-0.6470588235294078,-0.19957512825571003,0.20251534631795187,0
0.0,0.5961671879992901,-0.6764705882352946,0.24575042146989237,-0.6470588235294078,-0.7801336258181173,0.3054238419746423,0
0.0,0.9970888093921383,-0.6544117647058828,0.25832241429147795,-0.6470588235294078,-0.5213488400548097,0.36258774123160575,0
1.0,0.19501013841878279,-0.19852941176470618,0.2707221826094663,-0.6470588235294078,-0.16897980198910845,0.285547696336417,0
1.0,0.22619155870596735,-0.47058823529411775,0.2890090456165721,-0.6470588235294078,-0.6039995561174113,0.30719421997832846,0
0.0,-0.8727284867238762,0.8014705882352944,0.3069337686180275,-0.6470588235294078,0.5988000981504494,0.2025589520512788,0
2.0,0.0901881549461316,-0.3308823529411766,0.3186893745233483,-0.5882352941176313,-0.43965021047245145,0.32153011737631454,0
1.0,0.12703181499569619,0.13235294117647042,0.3474273098707152,-0.5882352941176313,0.28709414743838857,0.35418213968073387,0
1.0,-0.5349482034460706,0.5147058823529413,0.3642420769611074,-0.5882352941176313,0.4364513054600793,0.29712322006490655,0
0.0,-0.22177640749550734,0.4485294117647062,0.38075017460670046,-0.5882352941176313,0.5221823699319819,0.3484119341094424,0
1.0,0.9118269935846655,-0.7941176470588239,0.3915906506664752,-0.5882352941176313,-0.8400195716442216,0.4854794205315485,0
2.0,0.7725261272316085,-0.8897058823529417,0.40761175796726656,-0.6470588235294078,-1.1122367603752716,0.48586692270306137,0
2.0,1.2109510637949346,-1.1029411764705888,0.4336991235376325,-0.6470588235294078,-1.3493668585581269,0.560611342240757,0
0.0,-0.731228707227447,0.4117647058823532,0.4590556536232981,-0.6470588235294078,0.19936920322432852,0.3693859937999883,0
0.0,-0.11823937453645336,-0.5000000000000006,0.46900266506404076,-0.5882352941176313,-0.8421212604509041,0.44756033952231083,0
0.0,0.04787291529418311,-0.06617647058823521,0.47884155467444617,-0.6470588235294078,-0.044669921385579014,0.4758331865772458,0
0.0,0.6603003996250321,-0.2573529411764707,0.48857464772311443,-0.5882352941176313,-0.011075407953878945,0.5537270721395327,0
0.0,0.1165223063250663,0.27941176470588225,0.498204195265101,-0.6470588235294078,0.4836775003319896,0.5026966516693955,0
1.0,1.2475695356670975,-1.0073529411764712,0.5077323772668433,-0.7058823529411509,-1.1105146934147179,0.6381661198209599,0
0.0,1.9719662701542509,-1.2500000000000004,0.5218391915975054,-0.7058823529411509,-1.297925207955988,0.7328657678035624,0
1.0,-0.2989309319749789,0.3088235294117645,0.5311230569004048,-0.6470588235294078,0.2982733626846748,0.4890684937983322,0
2.0,-0.30447046186220267,0.4779411764705884,0.5448727227782395,-0.6470588235294078,0.514841939329062,0.5020918846553456,0
1.0,0.48645249428050497,-0.4926470588235298,0.5673346429089652,-0.7058823529411843,-0.5019991841534415,0.6124977282786489,0
1.0,0.7092871740148738,-0.5735294117647064,0.5805490225902135,-0.6470588235294078,-0.5267272832746709,0.6504318652997556,0
2.0,0.1165223063250663,-0.15441176470588253,0.5935732607032699,-0.6470588235294078,-0.1423997392365739,0.5973054433012834,0
2.0,-0.23275316532627077,1.0000000000000004,0.6148723359146464,-0.5882352941176647,1.1688057823593667,0.5795114286117378,0
0.0,2.937894556491177,-1.6470588235294126,0.6356817335744271,-0.6470588235294078,-1.9305086140077257,0.9533860091154956,0
0.0,-0.6382630477852614,0.13235294117647042,0.6438733635272142,-0.5882352941176647,-0.12691737097858735,0.5630846734840992,0
1.0,0.6504670543711443,-0.5661764705882357,0.651991524957413,-0.6470588235294078,-0.5451363127666642,0.7147246404393889,0
0.0,0.5812941369885404,-0.7941176470588239,0.6640338613154503,-0.6470588235294078,-1.0188170052900716,0.7189570399740738,0
0.0,3.171230652042834,-1.7132352941176479,-4.246462352429588,-0.5882352941176647,-2.030681184289992,-10.724527559320995,0
2.0,-0.12365551292835096,0.7794117647058828,-3.252032640359523,-0.5882352941176647,0.978453093829687,-3.5829567114450516,0
0.0,-0.7839991411277588,0.9558823529411768,-2.364216472888084,-0.5882352941176647,0.8218428295023766,-2.5374669014413604,0
2.0,-0.36565903979856484,0.4044117647058825,-2.162233862851289,-0.5882352941176647,0.38763888038078703,-2.2663413189837454,0
1.0,0.5365088557605168,-0.47058823529411775,-1.795219443961726,-0.5294117647058882,-0.4361324147030932,-1.7710972232619016,0
1.0,-0.2382471804145466,0.595588235294118,-1.6301876351089575,-0.5294117647058882,0.697107942968982,-1.683955743842651,0
0.0,-0.11823937453645336,0.2647058823529414,-1.4906552288750283,-0.5294117647058882,0.3368703311724275,-1.5253880590514513,0
1.0,0.5315172483068806,-0.6176470588235299,-1.4083104015499155,-0.5294117647058882,-0.7042279081158542,-1.3678432245815757,0
0.0,0.8975281919577194,-0.757352941176471,-1.2973345885948218,-0.5882352941176313,-0.7743539125730825,-1.212856059007679,0
0.0,0.042567785366755095,-0.22058823529411775,-1.2302543545840905,-0.6470588235294078,-0.2863818488443086,-1.2393515873492729,0
1.0,0.46634218620256757,-0.3602941176470589,-1.1678041507812247,-0.5882352941176313,-0.28518259985173616,-1.1282930968039,0
1.0,0.15324552247505033,0.11764705882352956,-1.0815323371143073,-0.5882352941176313,0.28051943412174724,-1.0752278506086963,0
2.0,-0.6498250220090045,0.6544117647058825,-1.0027723419284562,-0.5882352941176313,0.5458543453111113,-1.084644595176008,0
2.0,1.3067204207137415,-0.8970588235294124,-0.8850522907223506,-0.5294117647058548,-0.8387977186859465,-0.7473529386163916,0
1.0,0.3036190690062422,-0.13970588235294112,-0.7808951083694141,-0.5882352941176313,-0.018416558163054386,-0.7538792393015636,0
0.0,-0.24924650869342208,0.04411764705882365,-0.7237075294605981,-0.5294117647058882,-0.042511418693371626,-0.757818025656322,0
0.0,0.01598939497465115,-0.007352941176470696,-0.6874959434520369,-0.5294117647058882,0.025718784654904844,-0.6917935929431006,0
0.0,-0.9384259850731508,2.1544117647058836,-0.6526774611152282,-0.5882352941176313,1.8995918928569606,-0.7630968982724061,1
0.0,-1.2440230374971109,1.0808823529411766,-0.6191488527865746,-0.5294117647058548,0.7096610422008569,-0.7634310795884355,0
1.0,0.5763303207319097,-0.3235294117647059,-0.5868179541027982,-0.5882352941176313,-0.16450084702797263,-0.528110345035585,0
1.0,2.1779326277826137,-1.2205882352941182,-0.5403888576007239,-0.5882352941176313,-1.1120495460654993,-0.3030541948937549,0
2.0,0.10073218895083107,0.14705882352941183,-0.4962255168049638,-0.5294117647058548,0.29352351572938656,-0.49016340138038206,0
0.0,0.892756256804915,-0.6985294117647062,-0.4270950691610988,-0.5294117647058548,-0.6620183551808952,-0.33262638185913274,0
0.0,-0.005336886610411879,-0.3014705882352943,-0.4008564513667942,-0.5294117647058548,-0.4428579770734548,-0.406408621982092,0
1.0,0.2106159949872051,-0.5000000000000006,-0.3753570487479549,-0.5882352941176313,-0.6642212584983191,-0.35681887717917427,0
0.0,0.42090886034855646,-0.3602941176470589,-0.33840624756392923,-0.5882352941176313,-0.3097598054905781,-0.2964135433325214,0
0.0,-0.9204550733665808,0.3235294117647059,-0.3145846376998769,-0.5294117647058882,-0.018431107426005188,-0.42204477121405176,0
0.0,0.8111961236320497,-0.45588235294117685,-0.29137390616645137,-0.5294117647058548,-0.26187480947732034,-0.20589595116790632,0
1.0,0.9545711482346039,-0.7426470588235299,-0.26874350414932907,-0.5882352941176313,-0.7144817858856544,-0.1673022882392576,0
0.0,-0.466803346119063,0.3382352941176473,-0.23582464251402607,-0.5882352941176313,0.24644859406577468,-0.2927775599858251,0
2.0,0.26757918739782216,-0.24264705882352983,-0.21452556730264954,-0.5882352941176313,-0.19987853287907795,-0.18967869576172072,0
0.0,0.40063340111326284,-0.3161764705882357,-0.16337247029082852,-0.5882352941176313,-0.2474100833287284,-0.12378658913022005,0
0.0,-0.1290753096375834,0.19852941176470565,-0.1436941098043841,-0.5294117647058548,0.24073716045706076,-0.16316921424705744,0
0.0,-1.2627342983421044,2.24264705882353,-0.12443446977506593,-0.5294117647058882,1.7984980376538968,-0.27027455272177137,1
0.0,0.19501013841878279,-0.10294117647058817,-0.10557610158299592,-0.5294117647058548,-0.020759618237144607,-0.08903524933536405,0
1.0,0.5315172483068806,-0.7352941176470591,-0.08710262504424293,-0.5294117647058882,-0.9288919815168808,-0.03312061345752732,0
0.0,-1.2502552775952316,1.6397058823529416,-0.06008065027153606,-0.5294117647058882,1.269672368596364,-0.2047120401336439,0
0.0,-0.005336886610411879,-0.04411764705882365,-0.042504002233819574,-0.47058823529411176,-0.04038323561174545,-0.04847667534719796,0
1.0,0.9829412734503754,-0.632352941176471,-0.025262167934727266,-0.4117647058823687,-0.4874906885607073,0.07881515583708834,0
0.0,0.5115197084286845,-0.4338235294117648,0.0,-0.4117647058823352,-0.38576301933226786,0.05146144610509866,0
2.0,-0.36565903979856484,0.13970588235294112,0.016458070346713007,-0.47058823529411176,0.03090039483209234,-0.029879440090877382,0
1.0,1.288566547081104,-0.9264705882352946,0.056339804254683316,-0.4117647058823687,-0.9112590082296558,0.19414298143186,0
0.0,-0.466803346119063,0.29411764705882365,0.07945175596239354,-0.4117647058823687,0.18782778481708476,0.021574025681239173,0
1.0,0.8400768100823003,-0.6176470588235299,0.094538254060844,-0.47058823529411176,-0.537315635986237,0.18220084819375898,0
0.0,-0.5979268328180983,1.0147058823529413,0.11670676448655364,-0.47058823529411176,0.9873756670353535,0.04404114261985729,0
1.0,-0.01602132057649504,0.11764705882352956,0.13118977637553747,-0.5294117647058882,0.18895140833443774,0.12328948008077183,0
1.0,0.27273766312865017,-0.4926470588235298,0.15248885158691403,-0.5294117647058882,-0.6176089041497517,0.1766520563217571,0
1.0,1.9594385412660547,-1.4632352941176479,0.1732982492466948,-0.5294117647058882,-1.8866223585712396,0.38526708619967986,0
0.0,0.4814296404558017,-0.2573529411764707,0.1936399801784033,-0.5294117647058882,-0.10783486939873356,0.24083202488699224,0
1.0,-0.7195489253646986,0.9926470588235299,0.20695152790569504,-0.5294117647058882,0.8973661634786205,0.12025377396097515,0
0.0,0.844880167737233,-1.0294117647058827,0.22655884181370628,-0.5882352941176313,-1.3779149992837336,0.3140561312388328,0
0.0,0.9970888093921383,-0.808823529411765,0.2393983327208866,-0.5294117647058548,-0.8236104530224225,0.34377772211404234,0
1.0,-0.7663704074394319,0.36764705882352955,0.25205824443254643,-0.6470588235294078,0.1230277595293975,0.1598782015021699,0
1.0,3.5639210575576774,-1.8308823529411773,0.2707221826094663,-0.6470588235294078,-2.252442165656148,0.660862210335516,0
1.0,1.302185801365618,-1.191176470588236,0.2890090456165721,-0.5882352941176313,-1.5125248100312416,0.4270746222199315,0
0.0,0.1059990146882956,0.5073529411764707,0.3069337686180275,-0.6470588235294078,0.7739725377662463,0.311612596802386,0
0.0,1.151087306415067,-1.0441176470588243,0.3186893745233483,-0.5882352941176313,-1.2456478604715695,0.439730018234509,0
0.0,-0.9264409063356676,1.632352941176471,0.3302942633768195,-0.5882352941176313,1.4379069738760526,0.21978142830892936,0
0.0,1.4460374295013447,-1.1617647058823535,0.3417522509548363,-0.5882352941176313,-1.3627148727954488,0.49550025498576933,0
1.0,-0.2547518322184455,0.8161764705882357,0.35306700993457957,-0.6470588235294078,0.950102776102957,0.3172450119672161,0
0.0,1.3968787706192414,-1.1544117647058831,0.369778295638652,-0.5882352941176313,-1.3714906703766232,0.517858952936224,0
0.0,0.5115197084286845,-0.45588235294117685,0.38075017460670046,-0.5882352941176313,-0.4239823260078461,0.43011505625143714,0
1.0,-0.7781185921485828,0.676470588235294,0.3915906506664752,-0.5294117647058882,0.5029242765674491,0.2971859783523127,0
0.0,1.414789511812455,-0.882352941176471,0.40761175796726656,-0.5882352941176313,-0.7493569150433006,0.5574220883259866,0
0.0,-0.421692847977215,0.9779411764705884,0.41813709670113836,-0.6470588235293744,1.0422897169869731,0.36325824253668704,0
1.0,-0.09661130558494836,0.2352941176470586,0.4285414518505017,-0.5882352941176313,0.30868181774694936,0.4098086555059754,0
0.0,0.13228141199219562,-0.12500000000000025,0.4439271298994689,-0.5882352941176313,-0.08845148971338772,0.45058482457456794,0
0.0,0.32414084163214507,-0.3014705882352943,0.454040854469341,-0.5882352941176313,-0.26462263989089835,0.4820002639824253,0
0.0,1.6135777641686488,-0.9044117647058828,0.4640428228896728,-0.5294117647058882,-0.6883914817549063,0.6355862896557624,0
2.0,1.4948967534266093,-1.11764705882353,0.47393547799158847,-0.5882352941176313,-1.2304801455646477,0.6321825154712961,0
0.0,-0.22726290940017324,-0.13970588235294112,0.498204195265101,-0.5294117647058882,-0.3056072871089129,0.4643918047353776,0
0.0,-0.4894540562144064,0.11764705882352956,0.5077323772668433,-0.5294117647058882,-0.06716753607078842,0.4446320052891773,0
0.0,-0.421692847977215,0.39705882352941185,0.5171613055683246,-0.47058823529411176,0.34780182407938526,0.4615377879416977,0
0.0,-0.8075645287644759,1.2279411764705885,0.5264930266925386,-0.47058823529411176,1.101291011583358,0.4278001196055453,1
